Year,Date,Ticker,Company,CEO,Age,dominant_gender,dominant_race,dominant_emotion,Woman,Man,asian,indian,black,white,middle eastern,latino hispanic,angry,disgust,fear,happy,sad,surprise,neutral,Return,Year_Cum_Ret_Daily,Tenure_Cum_Ret_Daily,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall
2010,2010-04-01,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.004127556157176,1.1026120818847247,1.1026120818847247,1.507219158273147,1.507219158273147
2010,2010-04-05,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0106793673065781,1.1143872813038425,1.1143872813038425,1.507219158273147,1.507219158273147
2010,2010-04-06,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0044025409618884,1.11929341695719,1.11929341695719,1.507219158273147,1.507219158273147
2010,2010-04-07,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0044249830594489,1.1242462713657784,1.1242462713657784,1.507219158273147,1.507219158273147
2010,2010-04-08,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0027012472680141,1.1212094041966765,1.1212094041966765,1.507219158273147,1.507219158273147
2010,2010-04-09,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0076678696069918,1.1298066917101897,1.1298066917101897,1.507219158273147,1.507219158273147
2010,2010-04-12,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0020684071790235,1.1321435919822318,1.1321435919822318,1.507219158273147,1.507219158273147
2010,2010-04-13,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0005777205100132,1.1327976545556,1.1327976545556,1.507219158273147,1.507219158273147
2010,2010-04-14,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0134471549444721,1.1480305601371437,1.1480305601371437,1.507219158273147,1.507219158273147
2010,2010-04-15,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.013146708701945,1.1631233834921977,1.1631233834921977,1.507219158273147,1.507219158273147
2010,2010-04-16,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0061065383456119,1.1560207259502244,1.1560207259502244,1.507219158273147,1.507219158273147
2010,2010-04-19,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0013338991639608,1.154478710870358,1.154478710870358,1.507219158273147,1.507219158273147
2010,2010-04-20,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0100377116433953,1.1428903864722024,1.1428903864722024,1.507219158273147,1.507219158273147
2010,2010-04-21,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0598144721516795,1.2112517716662663,1.2112517716662663,1.507219158273147,1.507219158273147
2010,2010-04-22,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.027968664748037,1.245128866393466,1.245128866393466,1.507219158273147,1.507219158273147
2010,2010-04-23,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.016361630835189,1.265501205247633,1.265501205247633,1.507219158273147,1.507219158273147
2010,2010-04-26,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0049106305492073,1.2592867963690857,1.2592867963690857,1.507219158273147,1.507219158273147
2010,2010-04-27,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0276810149730968,1.2244284597033697,1.2244284597033697,1.507219158273147,1.507219158273147
2010,2010-04-28,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0016790865740012,1.2223725383158566,1.2223725383158566,1.507219158273147,1.507219158273147
2010,2010-04-29,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0269114789129725,1.2552683911045404,1.2552683911045404,1.507219158273147,1.507219158273147
2010,2010-04-30,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0281048275172173,1.2199892894847324,1.2199892894847324,1.507219158273147,1.507219158273147
2010,2010-05-03,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0201464945817979,1.244567797095188,1.244567797095188,1.507219158273147,1.507219158273147
2010,2010-05-04,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0287968069621284,1.2087282184909565,1.2087282184909565,1.507219158273147,1.507219158273147
2010,2010-05-05,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0103985725407659,1.1961591704289074,1.1961591704289074,1.507219158273147,1.507219158273147
2010,2010-05-06,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0380483775805366,1.1506472546660067,1.1506472546660067,1.507219158273147,1.507219158273147
2010,2010-05-07,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0421929717995852,1.1020980274986136,1.1020980274986136,1.507219158273147,1.507219158273147
2010,2010-05-10,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0768678547495604,1.1868139385961542,1.1868139385961542,1.507219158273147,1.507219158273147
2010,2010-05-11,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.00996117914389,1.1986360048489764,1.1986360048489764,1.507219158273147,1.507219158273147
2010,2010-05-12,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.02171311604569,1.2246621275188043,1.2246621275188043,1.507219158273147,1.507219158273147
2010,2010-05-13,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0142314853423239,1.2072333664017214,1.2072333664017214,1.507219158273147,1.507219158273147
2010,2010-05-14,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0175726082039481,1.1860191274432106,1.1860191274432106,1.507219158273147,1.507219158273147
2010,2010-05-17,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0015759614347972,1.187888247848993,1.187888247848993,1.507219158273147,1.507219158273147
2010,2010-05-18,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0073162379695186,1.1791973747465352,1.1791973747465352,1.507219158273147,1.507219158273147
2010,2010-05-19,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0159297092873733,1.160413103374389,1.160413103374389,1.507219158273147,1.507219158273147
2010,2010-05-20,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,-0.0426028311583225,1.110976219857425,1.110976219857425,1.507219158273147,1.507219158273147
2010,2010-05-21,AAPL,Apple Inc.,Steve Jobs,44,Man,white,happy,0.004013524085166864,99.99598264694214,0.0013309185189637684,0.007675791587681194,5.4449489942637025e-05,96.70776705192131,2.478743678554516,0.8044298286396163,0.0024709917852305807,1.646482701289642e-05,0.000787541921454249,98.54950904846191,0.00019085414351138752,0.0011897494005097542,1.4458387158811092,0.0191793038657104,1.1322839703656489,1.1322839703656489,1.507219158273147,1.507219158273147
