Year,Ticker,CEO,Age,dominant_gender,dominant_race,dominant_emotion,Woman,Man,asian,indian,black,white,middle eastern,latino hispanic,angry,disgust,fear,happy,sad,surprise,neutral,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall
2011,ORCL,Larry Ellison,48,Man,white,fear,0.08248356753028929,99.91751313209534,0.001254291857732161,0.0014340016550511176,9.76431296286502e-05,99.05272120551594,0.24955779404537642,0.6949371141157814,0.05581175126703068,0.0002431941476279978,98.91983879568114,0.7194429709681307,0.1752468082759609,0.07252761578789463,0.05688557188831903,0.8253794225573816,1.5966759344733374
2012,ORCL,Larry Ellison,32,Man,white,angry,0.0021478597773239017,99.99785423278809,1.056908443570137,0.6745412945747375,0.1334933447651565,69.69854235649109,7.638566941022873,20.79794704914093,91.50941473133389,0.022170815185770073,4.560241304607236,4.204422974833389e-05,0.6204728694441474,2.334001754641324,0.9536512921868214,1.3171687991399952,1.5966759344733374
2013,ORCL,Larry Ellison,45,Man,white,happy,0.002205497003160417,99.99779462814331,1.9512915284211354,0.6022909549499127,0.1189033222476138,78.33301295834858,7.478201835048308,11.516299785155045,0.05139908171258867,0.001997684557863977,1.2618491426110268,78.05574536323547,0.30892216600477695,0.7016904652118683,19.61839646100998,1.156824165344256,1.5966759344733374
2011,HPQ,Leo Apotheker,46,Man,middle eastern,happy,0.02606813213787973,99.97393488883972,4.036222398281097,5.857236310839653,0.8523136377334595,33.05116295814514,46.220797300338745,9.982264041900635,2.81503621927371e-09,7.658301908189119e-19,3.061068291512595e-11,99.96185898553485,3.1168960938211365e-08,1.0974973754617664e-10,0.038138788021991436,0.6210938731833249,0.6210938731833249
2018,SWKS,Liam Griffin,48,Man,white,happy,0.2869910793378949,99.71300959587097,4.169666781056945e-06,1.1506715985016602e-05,2.185312503570743e-08,99.89562035851236,0.08027668434622176,0.024084749787256148,3.996368036496278e-06,1.9828302194602188e-09,4.203891990073316e-06,99.68717694282532,1.630019710319175e-05,4.8441563649248565e-05,0.31274883076548576,0.7169751948612625,1.321612406329575
2010,CDNS,Lip-Bu Tan,36,Man,asian,happy,0.14371763681992888,99.85628724098206,53.04809808731079,12.966100871562958,4.310799762606621,4.851865768432617,2.3006612434983253,22.52247929573059,0.0010211273239827273,1.86919249444915e-08,2.2411207282874092e-05,95.60069494239153,0.0011662607422621221,0.0023961058886358016,4.394692776239779,1.349673265251585,11.436274374599233
2011,CDNS,Lip-Bu Tan,36,Man,asian,happy,0.14371763681992888,99.85628724098206,53.04809808731079,12.966100871562958,4.310799762606621,4.851865768432617,2.3006612434983253,22.52247929573059,0.0010211273239827273,1.86919249444915e-08,2.2411207282874092e-05,95.60069494239153,0.0011662607422621221,0.0023961058886358016,4.394692776239779,1.259079822076245,11.436274374599233
2012,CDNS,Lip-Bu Tan,54,Man,asian,happy,0.1239000353962183,99.87610578536987,30.132676966945944,15.316979009925069,9.040996971189795,11.123958893058234,9.654536673697034,24.73085819070686,0.005631315434584394,6.777980274819129e-05,0.0011451693353592418,99.45899248123169,0.07945583201944828,6.949416615498194e-05,0.4546410869807005,1.2990385311947823,11.436274374599233
2013,CDNS,Lip-Bu Tan,45,Man,asian,neutral,0.01533870818093419,99.98465776443481,48.733723163604736,13.245368003845215,7.672745734453201,3.1459327787160873,1.318315975368023,25.88391602039337,1.8317002032220484,1.2516299143742963e-05,0.2703827734147175,0.07353576222089006,1.449836690714162,0.0171765055035207,96.35735728486522,1.037749831254004,11.436274374599233
2014,CDNS,Lip-Bu Tan,49,Man,asian,angry,0.08566573960706592,99.91433620452881,49.83840586681296,9.627973630669876,8.305594825077673,2.8894136009319302,1.3738260829358002,27.96478236141415,57.29560852050781,0.07714982493780553,4.673614725470543,0.5382860079407692,27.663958072662354,0.11034919880330563,9.641033411026001,1.3530669539208,11.436274374599233
2015,CDNS,Lip-Bu Tan,37,Man,asian,neutral,0.016137183411046863,99.98385906219482,97.32537269592285,0.5206967703998089,0.010469955304870382,0.3498622914776206,0.0052461200539255515,1.7883552238345146,0.055322525827811705,2.1593240483761845e-06,31.7490566819344,0.013172471575008874,5.954846722176476,0.011409624810531723,62.21619023181142,1.0969952672213636,11.436274374599233
2016,CDNS,Lip-Bu Tan,51,Man,asian,happy,0.1256784424185753,99.87432360649109,48.51518273353577,17.03246831893921,10.591571778059006,4.111649841070175,2.461137995123863,17.28799194097519,3.571481173597767e-06,2.631338142648198e-16,3.395360254538869e-08,99.95794892812384,2.5908794241207734e-08,0.0001475788446046369,0.041895095736186716,1.2119173455352306,11.436274374599233
2018,CDNS,Lip-Bu Tan,31,Man,asian,neutral,1.175922155380249,98.82408380508423,31.59490416019584,15.379814230192556,13.281779782878148,7.3178347836634385,5.8740231915726175,26.551647576787925,0.31452183611691,1.455326270193187e-13,0.00047831204028625507,47.05917537212372,0.15912853414192796,1.915208658331835e-07,52.4666965007782,1.039693922992005,11.436274374599233
2019,CDNS,Lip-Bu Tan,51,Man,asian,happy,0.12621514033526182,99.87378716468811,49.83421266078949,19.20534521341324,7.495206594467163,4.173615947365761,1.8170589581131935,17.4745574593544,1.0421987184372483e-05,1.3800344601886533e-11,2.5018982796609635e-05,99.41408038139343,0.00011169719300596626,0.0007015078153926879,0.5850703921169043,1.609705579591402,11.436274374599233
2014,AMD,Lisa Su,37,Man,asian,happy,1.1268102563917637,98.8731861114502,99.99850988388062,0.0001848854140007461,2.5777800033432996e-09,0.0006458232292061439,7.299715693021014e-09,0.0006587738880625693,1.3501266760487818e-05,1.0373060764805132e-10,2.6589006224572384e-05,99.25440558738642,6.877943722878772e-05,0.024777644969021382,0.7206983005168079,0.6899225207362564,11.762274367919664
2015,AMD,Lisa Su,39,Man,asian,happy,0.24561886675655842,99.75437521934509,98.31884523405489,0.7334682681747355,0.003143792480784061,0.3346031365644173,0.00026542515134696677,0.6096720900032413,0.24673440493643284,0.002425373713776935,0.6414052098989487,87.33823895454407,0.5590467248111963,0.4782040137797594,10.733956098556519,1.0749062934645088,11.762274367919664
2016,AMD,Lisa Su,28,Man,asian,happy,0.4691649693995714,99.53083395957947,83.84210371029995,5.390338920971091,1.1743831216921283,2.1544550898346357,0.29755490277289764,7.141159155437896,0.0069516416766262305,1.1099017833553473e-05,1.021628422089125,96.41906001681447,0.013526608460306136,0.3715984744786307,2.167223336829146,3.951219722916069,11.762274367919664
2017,AMD,Lisa Su,31,Man,white,angry,12.16486245393753,87.83513903617859,20.58472607044733,0.24232474668769519,0.06281730976915716,69.37938746091052,5.1633670278410335,4.567379404150212,99.95415805950607,1.2820516720345179e-06,0.040340515198538936,0.003700805180058437,0.0014850723273203586,4.899009297166442e-08,0.0003176926724890299,0.9065255374467712,11.762274367919664
2018,AMD,Lisa Su,41,Man,asian,happy,0.3300559474155307,99.66993927955627,98.96713495254517,0.1720108208246529,0.0016006899386411533,0.16307461773976684,0.0005131602847541217,0.6956689059734344,8.964975961589516e-06,2.6106027062322568e-11,1.1358358698032589e-07,85.50033569335938,7.536832526966464e-05,0.0002425092134217266,14.49933648109436,1.7957198019437297,11.762274367919664
2019,AMD,Lisa Su,39,Man,asian,happy,18.12075674533844,81.8792462348938,84.59990253446162,6.871317475156182,0.4300258216323427,2.2761840212187816,0.7205149014031652,5.1020656769432255,0.010669326729839668,4.1217754187528044e-05,20.9391787648201,74.01134371757507,0.1425042748451233,0.6092362571507692,4.287028685212135,2.465872303106021,11.762274367919664
2019,TYL,Lynn Moore Jr.,37,Man,white,happy,0.29226995538920164,99.70773458480835,0.0035408309486228973,0.0042477535316720605,0.0001345936539109971,96.40291929244995,1.89921036362648,1.6899468377232552,8.091961549070402e-13,2.707123199548957e-18,8.214278824126317e-14,99.99479055404663,1.0959221377615513e-09,9.13171815941638e-08,0.00520800422236789,1.605639724418822,1.605639724418822
2010,CRM,Marc Benioff,47,Man,latino hispanic,neutral,0.3341453615576029,99.66585636138916,13.14732275637117,3.6474592360902744,2.054622151896697,33.87040092105855,11.772455361788825,35.50773137715681,8.424711972475052,0.04088793066330254,11.667565256357193,8.43443050980568,6.142445653676987,3.9458636194467545,61.344099044799805,1.7642344138401032,8.68431009190066
2011,CRM,Marc Benioff,44,Man,white,angry,0.0005156043698661961,99.99948740005493,5.612766742706299,7.974668592214584,5.069748684763908,29.88867461681366,23.07976633310318,28.37437391281128,76.09289146023342,4.200016371898776e-05,0.9495134100027924,0.01797656257450581,12.929112489766627,0.6159114087171202,9.394548648270884,0.7686363246339261,8.68431009190066
2012,CRM,Marc Benioff,26,Man,latino hispanic,happy,0.0025102934159804136,99.99748468399048,15.210776031017303,5.029105395078659,2.4840813130140305,30.475321412086487,15.357932448387146,31.442785263061523,7.718625738561968e-05,1.1857074211363283e-07,2.2706875313360797e-05,84.63972806930542,0.008213763067033142,0.00037993602290953277,15.351574122905731,1.6568106535974487,8.68431009190066
2013,CRM,Marc Benioff,48,Man,white,fear,0.022491076379083097,99.97751116752625,2.2798826918005943,1.3832124881446362,0.7460093125700951,55.5126428604126,13.545370101928711,26.53287947177887,10.361817734024795,5.751996592788876e-06,62.914894471777146,0.0054633260187173915,10.403276484814109,0.003840844416638757,16.31069882980599,1.3132657263861365,8.68431009190066
2014,CRM,Marc Benioff,47,Man,white,fear,0.0012649253221752588,99.99873638153076,12.48489171086451,1.4651037636522966,0.4273884042219405,60.758740992396,10.264119239344506,14.599761617155268,1.2419224334564725,0.16287944358640236,46.872970089074386,29.24938252560884,4.238749055713303,1.842563632734255,16.391535567228267,1.0746513908029045,8.68431009190066
2015,CRM,Marc Benioff,43,Man,white,sad,0.009048361971508712,99.9909520149231,4.265626892447472,7.523924857378006,1.6681939363479614,34.31027829647064,26.938214898109436,25.293761491775513,22.65185401748741,1.9755070343915841,8.023593307947714,0.05151361417665268,63.45072766844795,0.0016707911613566189,3.8451372143708,1.3218680030793266,8.68431009190066
2017,CRM,Marc Benioff,37,Man,latino hispanic,sad,0.006856460822746158,99.99314546585083,13.935148544889861,7.573193899012339,5.8962446127838355,23.76667722860846,11.876455023711321,36.95227361294346,0.13115726178511977,0.003671428930829279,1.3343077152967453,0.01600730902282521,86.13911867141724,0.003078615918639116,12.372660636901855,1.4932807668348411,8.68431009190066
2018,CRM,Marc Benioff,51,Man,white,happy,0.0002023971319431439,99.99979734420776,0.5096779994305373,0.7749536547865087,0.11324119801179194,73.44559151582818,14.744144410592984,10.412395249319642,0.017369340639561415,2.433836812087975e-05,7.67606720328331,82.21395611763,0.0528437492903322,0.31751273199915886,9.7222201526165,1.3398218797863288,8.68431009190066
2019,CRM,Marc Benioff,47,Man,white,fear,0.03934343403670937,99.96065497398376,5.593914911150932,4.528853669762611,2.0829806104302406,39.917001128196716,22.968755662441254,24.90849494934082,0.6233097519725561,0.012050945952069014,48.12558591365814,45.89671790599823,0.12060758890584111,0.394359789788723,4.827365651726723,1.1859531945942188,8.68431009190066
2012,MU,Mark Durcan,39,Man,white,happy,0.05422736285254359,99.94577765464783,1.3322769554235947e-07,1.399069415874976e-07,6.996069955994555e-10,99.99468326568604,0.003565719089237973,0.0017527156160213053,1.8345255348376727e-07,1.9723974332417497e-11,2.447672172926298e-06,99.98206496452511,2.8278645384908844e-06,4.397527861653751e-06,0.017930624789912277,1.0079490429975688,3.4848964305842545
2013,MU,Mark Durcan,39,Man,white,sad,0.5202490370720625,99.47974681854248,0.037501653423532844,0.18573341658338904,0.00354881958628539,89.40922617912292,7.159589231014252,3.204404190182686,6.088635306195653,0.6149598199081207,4.535056446201378,1.9911267374308987,83.69768663617214,0.19806933156482356,2.8744667469819483,3.430599853735872,3.4848964305842545
2014,MU,Mark Durcan,40,Man,white,happy,0.007331228698603809,99.99266862869263,8.674270191022515e-06,1.1808116084921494e-05,7.417295666556356e-08,99.98218417167664,0.011470525350887328,0.00632778464932926,1.8246960654386156e-07,6.03404219187594e-13,3.9480662917586005e-07,99.9523758945017,1.1709575911893323e-06,2.9458387770164518e-05,0.047592696648216644,1.6096550804851666,3.4848964305842545
2015,MU,Mark Durcan,52,Man,white,angry,0.004904890374746174,99.99510049819946,0.0010555451247932165,8.746199474791735e-07,2.787023999644615e-08,99.99417066504606,0.0007477030958424986,0.0040302316194816,54.693472385406494,1.4225089728370222e-05,44.743528962135315,0.10132655734196305,0.4616489168256521,1.24508139909274e-08,1.0996040344934954e-05,0.4044558457319828,3.4848964305842545
2016,MU,Mark Durcan,38,Man,white,happy,0.021629621915053576,99.97836947441101,5.694911903989802e-06,5.108334326932707e-06,3.0706014562694285e-08,99.9844491472512,0.009462157886548065,0.006078386284892189,7.083402198126976e-08,5.904781653414873e-16,1.4782737534080326e-08,99.99995231628418,7.821607944658027e-09,1.6391946827676307e-09,4.723675885998091e-05,1.5480225848582123,3.4848964305842545
2014,TER,Mark E. Jagiela,32,Man,white,happy,0.009396526729688048,99.9906063079834,0.8056612685322762,0.46580052003264427,0.0514468876644969,79.5688271522522,10.804254561662674,8.304011821746826,8.490185621212731e-06,8.072514625513509e-14,1.0577588804849825e-07,94.73326802253723,3.9770449689058296e-05,0.007942465890664607,5.258741974830627,1.133712914633476,4.311950326934062
2015,TER,Mark E. Jagiela,32,Man,white,happy,0.009396526729688048,99.9906063079834,0.8056612685322762,0.46580052003264427,0.0514468876644969,79.5688271522522,10.804254561662674,8.304011821746826,8.490185621212731e-06,8.072514625513509e-14,1.0577588804849825e-07,94.73326802253723,3.9770449689058296e-05,0.007942465890664607,5.258741974830627,1.0572622494088395,4.311950326934062
2016,TER,Mark E. Jagiela,32,Man,white,happy,0.009396526729688048,99.9906063079834,0.8056612685322762,0.46580052003264427,0.0514468876644969,79.5688271522522,10.804254561662674,8.304011821746826,8.490185621212731e-06,8.072514625513509e-14,1.0577588804849825e-07,94.73326802253723,3.9770449689058296e-05,0.007942465890664607,5.258741974830627,1.2430757357476925,4.311950326934062
2017,TER,Mark E. Jagiela,32,Man,white,happy,0.009396526729688048,99.9906063079834,0.8056612685322762,0.46580052003264427,0.0514468876644969,79.5688271522522,10.804254561662674,8.304011821746826,8.490185621212731e-06,8.072514625513509e-14,1.0577588804849825e-07,94.73326802253723,3.9770449689058296e-05,0.007942465890664607,5.258741974830627,1.6615893611487698,4.311950326934062
2018,TER,Mark E. Jagiela,30,Man,white,happy,0.005905454963794909,99.99409914016724,2.486202120780945,1.0950792580842972,0.18151449039578438,66.58846139907837,14.14702832698822,15.501715242862701,6.323571710709075e-05,5.403680974902514e-11,1.99257730315594e-06,84.07065868377686,0.00044918460844201036,0.0039119717257563025,15.924917161464691,0.7562615474993767,4.311950326934062
2019,TER,Mark E. Jagiela,50,Man,latino hispanic,happy,0.30802625697106123,99.69197511672974,7.178849616187857,13.528369244531483,3.0653676089206208,13.231722923311839,11.518094060648195,51.477593007374644,0.017108161409851164,0.00035937496249971446,0.00252830777753843,99.94542002677917,0.024055817630141973,2.2249912490224233e-05,0.01050363716785796,2.2075889552250967,4.311950326934062
2010,HPQ,Mark Hurd,29,Man,white,fear,0.00364089610229712,99.9963641166687,1.8772365900560128,0.9605558802850104,0.21470724836227278,67.19947662347276,10.004510433019451,19.74351492446839,0.8130910397632789,0.0086209148275346,96.24474577511772,0.2664087350950363,2.601169887394289,0.05363353788632832,0.0123319194468004,0.80846655297948,0.80846655297948
2011,PANW,Mark McLaughlin,40,Man,white,happy,0.012563593918457627,99.98743534088135,0.00016975225207715994,0.018095092673320323,1.9539081108632672e-05,78.58729958534241,19.644808769226074,1.749606616795063,0.02529779147532088,0.0018129526891904472,0.1473930022993085,77.2460189764477,0.4407282393302632,0.5153890550417835,21.623355552750162,1.0,2.7280258563683377
2012,PANW,Mark McLaughlin,44,Man,white,happy,0.009577453602105379,99.99042749404907,0.03200069386876299,0.4546576103231179,0.007969021458379228,66.93907178174594,20.241644055647367,12.324652096670617,0.0085882583568311,1.9637290403260455e-05,0.0711342812098451,99.89908336390059,0.006666070179321787,0.0017017008058658831,0.012809496619380608,1.0073405462922478,2.7280258563683377
2013,PANW,Mark McLaughlin,32,Man,white,happy,0.0973947811871767,99.90260601043701,0.028641170278256568,0.03125213924820891,0.0010983344909262982,92.29366687460742,4.882678971609947,2.7626655563909477,2.347959485406814,0.00020023537785641697,1.553411594439935,63.896693455778774,1.9745721041646127,2.1415001471638857,28.08566726275292,1.073804127699128,2.7280258563683377
2014,PANW,Mark McLaughlin,44,Man,white,happy,0.009577453602105379,99.99042749404907,0.03200069386876299,0.4546576103231179,0.007969021458379228,66.93907178174594,20.241644055647367,12.324652096670617,0.0085882583568311,1.9637290403260455e-05,0.0711342812098451,99.89908336390059,0.006666070179321787,0.0017017008058658831,0.012809496619380608,2.1327650117836106,2.7280258563683377
2015,PANW,Mark McLaughlin,29,Man,white,neutral,0.41781747713685036,99.58218336105347,0.30112782357666773,1.2351058964557524,0.07862748817011574,57.80590269635948,25.613942815535403,14.965293105279578,3.9168957620859146,0.01115482664317824,1.6604680567979813,0.026860542129725218,6.821247190237045,0.0766521436162293,87.48672008514404,1.437056374546818,2.7280258563683377
2016,PANW,Mark McLaughlin,39,Man,white,happy,0.006512882828246802,99.99349117279053,0.41864782273160356,1.197996061920885,0.0683194125280179,54.2874785833048,19.93075877015345,24.096798842954566,5.869021475278366e-05,1.9635625757232233e-12,4.103744410248521e-07,93.24893435848541,0.0006057297201603379,0.00023186170857063384,6.750161886195912,0.7099466531456498,2.7280258563683377
2017,PANW,Mark McLaughlin,35,Man,white,fear,0.008799249917501584,99.99120235443115,0.2926319371908903,0.3456447506323457,0.02429538290016353,76.3845443725586,12.65614926815033,10.296735912561417,0.5434543360024691,0.014892160834278911,73.71248006820679,0.0034397602576063946,1.93646140396595,23.783937096595764,0.00533791389898397,1.1590563991918732,2.7280258563683377
2014,LRCX,Martin Anstice,34,Man,white,fear,0.6439353339374065,99.35606718063354,0.0721300661098212,0.1777476049028337,0.011504151189001277,85.28419733047485,9.91479977965355,4.539626091718674,35.365670919418335,1.0725727304816246,46.05029821395874,0.009970397513825446,16.054919362068176,0.13233879581093788,1.3142294250428677,1.467960938073191,3.80482588210878
2015,LRCX,Martin Anstice,32,Man,white,neutral,0.0896764628123492,99.9103307723999,0.045855221105739474,0.13667572056874633,0.006864875467726961,85.79851388931274,9.457811713218689,4.554282873868942,0.06873031961731613,2.4937731458833656e-11,2.4288212330247916e-05,6.177736446261406,0.0383683800464496,9.678225154630127e-06,93.7151312828064,1.0074733995379417,3.80482588210878
2016,LRCX,Martin Anstice,43,Man,white,happy,0.03459454164840281,99.96540546417236,0.0020568484022056664,0.003190823380567782,0.00013706314483221855,97.8242157592902,1.2149830141653426,0.9554184611391104,0.00102863241409068,4.9520765960098245e-09,1.3689425770735397e-05,99.99896287918091,7.601077989249916e-07,7.893308944829924e-11,8.945959528716685e-08,1.3312767409295068,3.80482588210878
2017,LRCX,Martin Anstice,38,Man,white,happy,0.006111721449997276,99.99388456344604,18.688997626304626,2.4365512654185295,0.4982976708561182,55.033814907073975,12.28773444890976,11.054600775241852,9.558015490185312e-08,6.65595443924447e-20,6.450903315214154e-12,100.0,7.883592667567996e-08,7.481568722622847e-15,2.7257754386944555e-08,1.762068575165421,3.80482588210878
2011,APH,Martin H. Loeffler,39,Man,white,happy,0.1832780661061406,99.81671571731567,8.254295142361145e-11,2.2210372104848608e-11,3.877094130965057e-15,99.99996423721313,2.7233647870161803e-05,9.500079301005826e-06,2.2662074102465057e-05,1.7065881078049126e-13,1.1777567001995186e-05,99.9961674211125,1.6209735909382205e-08,0.0020452578010354185,0.0017518407865360476,0.8610529152856146,0.9905559518343358
2016,MRVL,Matthew J. Murphy,29,Man,white,happy,0.05511490162461996,99.9448835849762,1.404791344131071,2.737029874380842,0.35211423405388187,51.74280980315091,16.630857690470496,27.132397635889337,0.002965481689898297,5.992024931789075e-09,3.712598939387135e-06,80.89348077774048,0.00551541343156714,0.03346561570651829,19.06457096338272,1.605352024702014,3.170225149197134
2018,MRVL,Matthew J. Murphy,39,Man,white,neutral,0.07683526491746306,99.92316961288452,1.8450578674674034,5.253104865550995,0.7596871349960566,45.97591757774353,15.73750525712967,30.428725481033325,0.03124376235064119,0.0004992724825569894,0.21601889748126268,12.368610501289368,3.3850636333227158,0.004326720954850316,83.99423956871033,0.7637711847623031,3.170225149197134
2019,MRVL,Matthew J. Murphy,41,Man,white,neutral,0.06807437748648226,99.9319314956665,0.6521755829453468,2.219623886048794,0.2518374705687165,61.83915138244629,15.192103385925293,19.845111668109894,1.0561593808233738,0.15796850202605128,2.0189832895994186,18.00912320613861,11.77089512348175,0.08498133393004537,66.90189242362976,1.6480524590516026,3.170225149197134
2012,HPQ,Meg Whitman,33,Man,white,surprise,27.10644006729126,72.89355397224426,3.5934634506702423,6.246296316385269,0.7069927174597979,48.17819893360138,17.294250428676605,23.980797827243805,6.13478832178771e-06,8.211032358597728e-13,13.390003144741058,0.2086652908474207,2.02772234558779e-06,44.90818977355957,41.49313271045685,0.5689081649793352,1.670437726141023
2013,HPQ,Meg Whitman,29,Woman,white,happy,82.7307939529419,17.269209027290344,0.4738026580990945,0.003842558591555571,0.0005462556926426378,98.26468218950524,0.2345948387068414,1.022533295156556,2.1241698178187107e-06,5.5175966066522764e-17,3.3240594304873028e-09,99.77076053619385,1.78337067335832e-07,2.303803725567377e-06,0.22924186196178198,2.011009438270245,1.670437726141023
2014,HPQ,Meg Whitman,28,Man,white,neutral,8.539800345897675,91.4601981639862,0.15972127439454198,3.45892570912838,0.09877515258267522,57.85303711891174,32.891905307769775,5.5376410484313965,0.011800470383604988,2.0387455612613792e-08,10.52001565694809,28.401270508766174,4.716544970870018,0.0003189014933013823,56.35005235671997,1.460071131223996,1.670437726141023
2011,TER,Michael A. Bradley,46,Man,white,happy,0.01648103352636099,99.98351335525513,1.2964883175821416e-08,2.024828396713592e-08,5.4445926948352275e-11,99.99598264742104,0.0029254306505735747,0.0010876443024610907,7.36646541099617e-05,8.986071414590988e-17,3.6603296782455885e-09,99.99990463256836,1.0747579909375915e-08,1.735925043034464e-11,2.8131771045991627e-05,0.9707981039575316,1.5410580212303011
2010,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,0.6883333068703542,8.30184854363766
2012,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,1.5480075959352884,8.30184854363766
2015,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,1.2998407418501718,8.30184854363766
2016,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,1.300678273806998,8.30184854363766
2017,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,1.382272342900214,8.30184854363766
2018,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,1.0448587072015494,8.30184854363766
2019,MPWR,Michael Hsing,40,Man,middle eastern,happy,0.17716255970299244,99.8228371143341,1.0883403941988945,5.914883688092232,0.14265443896874785,36.00728511810303,45.31221091747284,11.534623801708221,0.010154088522540405,3.0953601903860317e-07,0.5765956360846758,82.27653503417969,0.23938515223562717,0.0038776270230300725,16.893455386161804,1.5512224692414605,8.30184854363766
2010,AMAT,Michael R. Splinter,25,Man,white,happy,0.0060092446801718324,99.99399185180664,0.24907176848500967,1.5865355730056763,0.08611426455900073,55.519360303878784,21.174992620944977,21.38393074274063,5.056396048530587e-05,1.90412876438506e-09,1.3803544085533304e-06,94.18176412582397,0.0010046225725091062,0.00040392164919467177,5.8167725801467896,1.0046379482348673,0.8649127200622314
2011,AMAT,Michael R. Splinter,38,Man,latino hispanic,happy,0.0007868869943195023,99.99921321868896,1.4794908365000292,6.068267279060755,0.5624870508893789,32.101012122751726,25.468778666112264,34.319968142505665,0.00023152951159638002,3.598437595886014e-08,8.848375573404284e-05,98.8073229078843,0.044851764450327423,0.03527316067598973,1.1122297227221563,0.7812955759155503,0.8649127200622314
2012,AMAT,Michael R. Splinter,27,Man,latino hispanic,happy,0.004226163582643494,99.99576807022095,6.293170904299129,6.245698034250502,4.49719631638483,30.893204318666974,16.44856678826413,35.622168853541474,0.1638685856245654,0.057809891971139074,1.4884370467439834,92.97521794137741,0.24754711735431942,1.816092773843673,3.251016124961838,1.1019130851992305,0.8649127200622314
2019,SAIC,Nazzic Keene,50,Woman,white,happy,99.9976634979248,0.0023348395188804716,0.005240541838146146,0.006857558854639095,8.930961640179707e-05,90.18899085390458,3.8429737946955913,5.9558447099738965,0.0010298501047286545,1.9043235827407437e-07,12.283692534721787,87.70774153378707,0.006402152176503578,1.450271552048441e-05,0.0011188729816668278,1.4029947881264724,1.4029947881264724
2018,PANW,Nikesh Arora,48,Man,middle eastern,neutral,0.0008496173904859461,99.99915361404419,0.09945876663550735,8.881944417953491,0.5252834875136614,5.237890779972076,76.8409013748169,8.414522558450699,3.4544285386800766,1.6224473986525823e-07,0.6845634896308184,0.008135969983413815,14.262424409389496,0.0633616407867521,81.52708411216736,1.2995031761024882,1.5967296144326573
2019,PANW,Nikesh Arora,44,Man,middle eastern,neutral,0.04639432008843869,99.95360374450684,4.585009714067561,11.863202563715134,2.783730233235969,19.025003553927156,31.81144188710701,29.93161260674075,0.01618445627233498,3.6085081519868845e-08,0.01940999761432395,0.044309772514575574,0.8221066115562088,0.0009238548596347319,99.09706706387205,1.2287231334221294,1.5967296144326573
2010,QCOM,Paul E. Jacobs,48,Man,white,sad,0.3181341802701354,99.68186616897583,0.004380389509606175,0.005655426502926275,0.00010394592209195253,96.7399001121521,1.9717315211892128,1.2782258912920952,35.14489708603655,2.1675197939434002e-08,0.10038142758531242,24.431476064744466,40.221826407691665,2.3572869199830974e-05,0.10139474135029419,1.0742772796549047,1.6951858748363733
2011,QCOM,Paul E. Jacobs,35,Man,white,happy,0.018780780374072492,99.98121857643127,0.25038193636470274,0.12005914735381572,0.017552363624984905,81.01466071780452,7.693951749080628,10.903398502278149,1.7586650358225597e-05,1.5460568589253931e-09,5.22771074429329e-05,99.98613595962524,0.011347387044224888,1.0210314371761342e-06,0.0024446844690828584,1.1224793242692015,1.6951858748363733
2012,QCOM,Paul E. Jacobs,31,Man,white,happy,0.1177197671495378,99.88227486610413,0.0009971498002414592,0.0001955854941115831,1.1648536712982605e-05,99.18619394302368,0.3345719538629055,0.47803064808249474,2.1786477443558553e-07,4.856430507272086e-11,0.00021215967336337844,98.86131273046884,0.00043048399349972715,0.0010112482710122397,1.1370302602088762,1.1488974562725571,1.6951858748363733
